ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13
14750,38.33,2,8.2,6,10.0,1,0,2,0,1,0.0,0.0,46.67,0
14751,28.33,2,10.36,5,8.33,0,1,0,0,1,1811.67,0.0,41.67,0
14752,20.83,2,18.9,5,8.33,0,5,3,0,0,0.0,0.0,25.0,0
14753,28.33,2,25.34,0,10.83,1,1,1,0,0,0.0,0.0,33.33,0
14754,35.83,2,9.22,5,8.33,2,1,0,0,1,0.0,0.0,38.33,0
14755,38.33,2,4.79,3,11.67,1,3,1,0,0,0.0,1572.5,37.5,0
14756,26.67,1,2.17,5,8.33,1,8,1,0,0,0.0,0.0,41.67,0
14757,20.83,-1,13.55,5,8.33,0,-1,0,0,1,0.0,1303.33,30.83,0
14758,27.5,-1,10.31,2,5.83,4,-1,4,1,1,0.0,0.0,44.17,0
14759,25.83,2,11.2,5,8.33,1,7,1,0,0,0.0,0.0,28.33,0
14760,55.0,5,3.39,12,5.0,1,8,1,0,0,0.0,0.0,41.67,0
14761,21.67,-1,10.28,5,8.33,0,-1,3,0,0,0.0,0.0,33.33,0
14762,30.83,2,12.17,7,9.17,1,0,1,0,0,0.0,0.0,33.33,0
14763,60.83,2,8.13,1,7.5,1,11,1,0,0,0.0,0.0,25.0,0
14764,25.0,2,9.37,1,7.5,1,0,1,0,0,0.0,0.0,37.5,0
14765,25.83,2,24.33,1,7.5,0,10,0,0,1,1961.67,0.0,33.33,0
14766,36.67,1,13.35,3,11.67,2,1,0,0,0,0.0,0.0,16.67,0
14767,19.17,2,14.65,5,8.33,0,0,3,0,1,0.0,0.0,33.33,0
14768,29.17,2,12.61,5,8.33,1,10,1,0,0,0.0,0.0,33.33,0
14769,40.0,3,4.19,12,5.0,0,6,0,1,0,0.0,0.0,33.33,0
14770,44.17,2,1.76,0,10.83,2,1,0,0,1,0.0,1450.83,33.33,0
14771,51.67,0,14.89,0,10.83,1,1,1,0,0,0.0,0.0,33.33,0
14772,36.67,2,11.88,1,7.5,1,4,1,2,0,0.0,1980.83,29.17,37
14773,17.5,2,9.58,5,8.33,0,0,3,0,0,0.0,0.0,33.33,0
14774,18.33,4,18.51,5,8.33,1,11,1,0,0,0.0,0.0,33.33,0
14775,29.17,0,7.89,3,11.67,0,3,0,0,0,0.0,0.0,37.5,0
14776,50.83,4,23.26,0,10.83,2,3,0,0,1,0.0,0.0,33.33,0
14777,27.5,2,15.84,1,7.5,1,7,1,0,0,0.0,0.0,29.17,34
14778,24.17,2,8.94,6,10.0,1,10,2,1,1,0.0,0.0,33.33,0
14779,65.0,-1,12.4,1,7.5,1,-1,1,0,0,0.0,0.0,13.33,0
14780,17.5,1,14.78,1,7.5,0,4,3,0,1,0.0,0.0,41.67,0
14781,19.17,2,9.79,5,8.33,0,0,0,0,1,0.0,0.0,33.33,0
14782,17.5,2,23.09,6,10.0,0,10,3,0,1,0.0,0.0,29.17,0
14783,25.0,2,13.88,0,10.83,1,2,1,0,0,0.0,0.0,33.33,0
14784,63.33,2,14.92,1,7.5,0,0,5,0,1,0.0,0.0,33.33,0
14785,42.5,2,11.19,1,7.5,1,9,1,0,0,0.0,0.0,33.33,0
14786,25.0,1,1.85,1,7.5,2,7,0,0,0,0.0,0.0,33.33,0
14787,30.0,4,11.27,2,5.83,2,4,4,1,1,0.0,0.0,25.0,0
14788,16.67,2,27.73,2,5.83,0,5,3,0,1,0.0,0.0,33.33,0
14789,60.83,2,2.62,0,10.83,2,1,4,0,1,0.0,0.0,33.33,0
14790,31.67,2,4.84,0,10.83,1,10,2,0,1,0.0,0.0,20.0,0
14791,59.17,-1,21.04,1,7.5,3,-1,0,1,0,0.0,1513.33,33.33,0
14792,30.0,1,3.6,5,8.33,1,3,2,0,1,0.0,0.0,3.33,0
14793,21.67,2,9.83,1,7.5,0,0,3,0,1,0.0,0.0,33.33,0
14794,43.33,2,19.83,12,5.0,2,9,4,0,1,0.0,0.0,33.33,0
14795,41.67,2,23.22,11,2.5,2,9,4,0,1,0.0,0.0,33.33,4
14796,55.0,2,21.54,8,3.33,4,9,0,0,1,0.0,0.0,33.33,0
14797,26.67,2,18.24,0,10.83,0,3,0,0,0,0.0,0.0,33.33,0
14798,35.0,3,9.3,7,9.17,2,1,4,0,0,0.0,269.17,33.33,0
14799,46.67,1,15.28,8,3.33,0,4,4,1,1,0.0,0.0,48.33,0
14800,49.17,4,15.25,5,8.33,1,3,2,0,1,0.0,0.0,20.0,9
14801,30.83,2,17.87,0,10.83,1,3,1,0,0,12520.0,0.0,41.67,0
14802,40.83,2,13.84,1,7.5,1,6,2,0,1,6406.67,0.0,33.33,0
14803,50.0,2,16.05,0,10.83,2,1,0,0,1,0.0,0.0,33.33,0
14804,38.33,2,3.67,1,7.5,2,0,0,0,1,0.0,0.0,33.33,0
14805,35.0,0,6.09,1,7.5,1,11,1,0,0,0.0,0.0,60.0,0
14806,36.67,2,14.18,1,7.5,0,0,0,0,1,0.0,0.0,35.83,0
14807,25.83,2,4.41,1,7.5,0,4,0,0,0,0.0,0.0,33.33,0
14808,25.0,2,14.67,5,8.33,2,5,0,0,0,0.0,0.0,48.33,0
14809,29.17,2,13.35,0,10.83,4,5,0,0,0,0.0,0.0,41.67,0
14810,14.17,2,11.62,2,5.83,0,4,5,0,1,0.0,0.0,16.67,0
14811,18.33,2,30.81,8,3.33,1,9,1,0,0,0.0,0.0,33.33,0
14812,18.33,2,16.92,5,8.33,0,0,4,1,1,0.0,0.0,30.83,0
14813,23.33,1,30.73,6,10.0,0,1,0,0,0,0.0,0.0,17.5,26
14814,29.17,2,26.47,5,8.33,1,7,1,0,0,0.0,0.0,41.67,0
14815,40.83,-1,8.25,8,3.33,1,-1,1,0,0,3655.0,0.0,82.5,0
14816,31.67,2,12.92,1,7.5,0,8,0,0,0,0.0,0.0,40.0,0
14817,40.83,3,4.59,0,10.83,1,1,1,0,0,0.0,0.0,37.5,0
14818,35.0,2,9.18,0,10.83,1,5,1,0,0,0.0,0.0,50.0,0
14819,44.17,2,8.83,1,7.5,1,7,1,1,0,0.0,1450.0,33.33,0
14820,49.17,2,16.26,4,4.17,1,6,1,0,0,0.0,0.0,41.67,0
14821,15.0,5,13.71,1,7.5,0,8,3,0,0,0.0,0.0,20.83,0
14822,32.5,4,13.89,3,11.67,1,3,2,0,1,0.0,0.0,23.33,0
14823,21.67,2,17.36,1,7.5,1,9,1,1,0,0.0,0.0,33.33,0
14824,20.0,2,28.73,5,8.33,3,8,4,0,1,0.0,0.0,33.33,0
14825,37.5,2,11.25,3,11.67,4,10,4,0,1,0.0,0.0,30.0,0
14826,28.33,2,13.88,10,12.5,1,5,1,0,0,6406.67,0.0,33.33,0
14827,22.5,4,4.98,1,7.5,2,0,0,3,1,0.0,0.0,27.5,0
14828,40.0,2,14.42,5,8.33,1,5,2,0,1,0.0,0.0,33.33,0
14829,16.67,2,5.43,5,8.33,0,7,3,2,0,0.0,0.0,33.33,0
14830,40.83,1,25.26,3,11.67,1,1,1,0,0,4315.0,0.0,33.33,0
14831,21.67,2,12.49,1,7.5,2,1,4,0,1,0.0,0.0,33.33,0
14832,31.67,5,13.94,0,10.83,1,5,1,0,0,12520.0,0.0,33.33,0
14833,22.5,2,14.72,1,7.5,0,5,4,1,1,0.0,0.0,50.0,0
14834,17.5,0,2.48,5,8.33,0,4,0,0,1,0.0,0.0,29.17,0
14835,33.33,3,14.15,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
14836,39.17,2,14.52,8,3.33,0,7,0,4,0,0.0,0.0,40.0,6
14837,20.0,2,25.58,1,7.5,0,2,0,1,1,0.0,0.0,41.67,0
14838,35.83,2,14.47,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
14839,36.67,2,19.44,5,8.33,2,1,4,0,0,0.0,0.0,39.17,0
14840,46.67,2,5.83,4,4.17,1,4,2,0,1,3756.67,0.0,23.33,0
14841,44.17,5,18.62,0,10.83,1,1,1,0,0,0.0,2012.5,41.67,0
14842,30.0,1,30.69,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
14843,46.67,4,12.94,15,6.67,2,7,0,0,0,0.0,0.0,33.33,0
14844,21.67,2,17.51,7,9.17,0,0,0,0,1,0.0,1325.0,33.33,0
14845,25.83,2,2.32,7,9.17,2,6,0,0,0,0.0,0.0,33.33,0
14846,15.83,2,17.38,5,8.33,0,5,3,0,1,0.0,0.0,5.83,0
14847,21.67,2,30.75,1,7.5,0,10,5,0,0,0.0,0.0,33.33,0
14848,33.33,2,16.59,5,8.33,2,10,0,0,0,0.0,0.0,41.67,0
14849,17.5,2,21.1,5,8.33,0,5,3,0,1,0.0,0.0,16.67,0
14850,29.17,2,2.89,7,9.17,1,6,1,0,0,2585.83,0.0,33.33,0
14851,27.5,2,11.7,4,4.17,1,9,1,0,0,0.0,0.0,41.67,0
14852,49.17,2,5.25,1,7.5,1,13,2,1,1,0.0,0.0,12.5,0
14853,40.83,4,7.2,1,7.5,6,4,0,0,1,0.0,0.0,39.17,0
14854,45.0,2,10.88,5,8.33,1,5,1,0,0,0.0,0.0,33.33,0
14855,19.17,2,36.37,5,8.33,1,3,1,0,0,2357.5,0.0,35.0,0
14856,50.83,0,2.34,3,11.67,1,3,1,0,0,0.0,0.0,25.0,0
14857,27.5,2,10.78,1,7.5,0,6,3,0,0,0.0,0.0,35.83,0
14858,30.0,0,1.62,0,10.83,1,11,1,0,0,12520.0,0.0,33.33,10
14859,47.5,2,10.53,1,7.5,1,9,1,0,0,3655.0,0.0,33.33,0
14860,18.33,2,10.1,1,7.5,0,0,3,0,0,0.0,0.0,33.33,0
14861,39.17,2,13.65,3,11.67,2,3,4,0,1,0.0,0.0,33.33,0
14862,19.17,2,13.03,5,8.33,0,4,0,0,1,0.0,0.0,16.67,0
14863,38.33,4,4.39,1,7.5,6,3,4,3,1,0.0,0.0,27.5,0
14864,40.83,2,9.17,0,10.83,2,1,0,0,0,0.0,0.0,37.5,0
14865,55.83,-1,16.48,1,7.5,1,-1,1,0,0,0.0,0.0,1.67,0
14866,42.5,2,8.04,15,6.67,0,4,3,0,0,0.0,0.0,33.33,0
14867,17.5,2,2.9,6,10.0,0,2,3,0,0,0.0,0.0,33.33,0
14868,27.5,4,15.05,1,7.5,0,0,3,0,0,0.0,0.0,38.33,0
14869,37.5,3,26.94,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
14870,22.5,4,8.38,0,10.83,0,11,0,0,1,0.0,0.0,26.67,0
14871,22.5,4,12.1,6,10.0,0,11,3,0,0,0.0,0.0,33.33,0
14872,28.33,2,8.8,1,7.5,0,2,0,0,0,0.0,0.0,33.33,0
14873,46.67,2,12.6,1,7.5,1,0,1,0,0,0.0,0.0,33.33,0
14874,20.0,2,10.03,5,8.33,1,0,2,0,1,0.0,0.0,33.33,0
14875,20.0,2,26.78,5,8.33,0,0,0,0,1,0.0,0.0,33.33,0
14876,49.17,1,12.29,0,10.83,1,1,1,0,0,0.0,0.0,20.83,0
14877,27.5,2,22.27,5,8.33,2,9,0,1,0,0.0,0.0,33.33,0
14878,40.83,0,18.97,1,7.5,1,10,1,0,0,0.0,0.0,33.33,0
14879,34.17,2,2.02,1,7.5,2,6,0,0,0,0.0,0.0,33.33,0
14880,28.33,2,2.22,1,7.5,0,4,0,0,0,0.0,0.0,33.33,0
14881,35.83,2,19.67,2,5.83,0,4,0,1,0,0.0,0.0,33.33,0
14882,15.0,2,10.79,2,5.83,0,4,3,0,1,0.0,0.0,7.5,0
14883,25.83,-1,12.01,1,7.5,0,-1,3,0,1,0.0,0.0,12.5,0
14884,25.0,2,8.86,1,7.5,1,9,1,0,0,3285.0,0.0,33.33,0
14885,24.17,2,8.56,1,7.5,1,7,1,0,0,2195.83,0.0,33.33,0
14886,41.67,2,2.93,1,7.5,1,8,1,0,0,0.0,0.0,40.0,0
14887,20.0,2,7.24,5,8.33,1,10,1,0,0,0.0,0.0,33.33,0
14888,44.17,2,2.59,2,5.83,1,5,1,0,0,0.0,0.0,33.33,0
14889,43.33,2,23.16,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
14890,35.0,3,6.59,0,10.83,1,1,1,0,0,0.0,0.0,33.33,0
14891,30.0,2,8.7,0,10.83,1,3,1,0,0,0.0,0.0,45.83,0
14892,28.33,5,38.09,1,7.5,2,6,0,1,0,0.0,0.0,41.67,0
14893,31.67,3,2.9,1,7.5,0,7,0,0,0,5707.5,0.0,41.67,0
14894,26.67,2,25.32,0,10.83,0,5,0,2,0,1811.67,0.0,37.5,20
14895,25.83,4,29.69,1,7.5,1,6,1,0,0,0.0,0.0,60.0,0
14896,28.33,1,25.06,1,7.5,1,8,1,0,0,0.0,0.0,50.0,0
14897,40.83,2,16.06,0,10.83,2,1,0,0,1,0.0,0.0,33.33,0
14898,45.0,1,16.62,1,7.5,6,6,0,0,0,5707.5,0.0,41.67,0
14899,48.33,2,8.0,0,10.83,1,1,1,0,0,6406.67,0.0,33.33,0
14900,23.33,2,15.26,1,7.5,1,9,1,0,0,0.0,0.0,33.33,0
14901,30.0,2,14.21,1,7.5,1,6,1,0,0,0.0,0.0,41.67,0
14902,21.67,2,16.03,6,10.0,1,5,2,0,1,0.0,0.0,41.67,0
14903,27.5,2,9.32,1,7.5,1,2,1,0,0,0.0,0.0,33.33,0
14904,42.5,2,14.9,1,7.5,1,4,5,1,1,0.0,0.0,33.33,2
14905,44.17,4,1.91,7,9.17,2,1,0,3,0,0.0,0.0,40.0,0
14906,27.5,2,41.02,7,9.17,0,5,3,0,0,0.0,0.0,33.33,0
14907,37.5,3,5.78,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
14908,22.5,2,15.39,11,2.5,0,9,0,0,1,0.0,0.0,43.33,4
14909,29.17,2,15.12,1,7.5,2,5,0,0,0,0.0,0.0,50.0,0
14910,39.17,2,9.06,1,7.5,2,6,4,0,1,0.0,0.0,33.33,0
14911,14.17,2,23.64,12,5.0,0,8,3,0,0,0.0,0.0,25.0,0
14912,45.83,5,19.6,7,9.17,2,1,4,0,0,0.0,0.0,25.0,0
14913,23.33,1,13.6,1,7.5,1,6,1,0,0,0.0,0.0,29.17,0
14914,38.33,1,7.33,3,11.67,2,3,0,0,1,0.0,0.0,37.5,0
14915,15.0,2,13.65,2,5.83,0,8,3,0,0,0.0,0.0,5.0,0
14916,35.83,4,10.01,1,7.5,4,0,5,0,1,0.0,0.0,29.17,0
14917,50.0,1,5.3,1,7.5,1,7,1,0,0,3756.67,0.0,6.67,0
14918,45.83,1,7.15,12,5.0,1,8,1,0,0,0.0,1572.5,58.33,0
14919,43.33,2,9.95,1,7.5,2,4,0,0,1,2164.17,0.0,30.0,0
14920,33.33,2,11.35,0,10.83,1,6,1,0,0,0.0,0.0,25.83,0
14921,43.33,2,12.9,1,7.5,1,9,1,0,0,0.0,0.0,31.67,0
14922,22.5,3,7.13,1,7.5,0,10,3,0,1,0.0,0.0,33.33,0
14923,36.67,2,11.32,3,11.67,0,3,0,2,1,0.0,0.0,33.33,12
14924,46.67,2,13.5,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
14925,29.17,2,3.63,0,10.83,0,0,0,0,0,0.0,0.0,33.33,0
14926,29.17,2,1.79,5,8.33,2,1,4,0,1,0.0,0.0,33.33,0
14927,39.17,4,19.57,1,7.5,1,4,1,1,0,0.0,0.0,33.33,6
14928,35.0,4,8.77,7,9.17,2,3,4,0,1,0.0,0.0,41.67,0
14929,52.5,2,7.87,8,3.33,1,5,1,0,0,0.0,0.0,37.5,0
14930,40.0,0,26.34,7,9.17,1,1,1,0,0,0.0,0.0,12.5,10
14931,15.83,-1,36.87,8,3.33,0,-1,0,0,1,0.0,0.0,29.17,4
14932,34.17,2,8.81,0,10.83,4,5,0,0,1,0.0,0.0,33.33,0
14933,14.17,2,5.62,2,5.83,0,4,3,0,1,0.0,0.0,8.33,0
14934,21.67,0,6.95,5,8.33,0,0,5,0,0,0.0,0.0,20.83,0
14935,27.5,4,18.9,0,10.83,2,3,3,0,0,0.0,1949.17,33.33,0
14936,34.17,2,8.91,1,7.5,2,9,0,0,0,0.0,0.0,33.33,0
14937,16.67,2,8.9,5,8.33,0,0,3,0,0,0.0,0.0,20.83,0
14938,21.67,2,15.52,5,8.33,1,2,1,0,0,0.0,0.0,33.33,0
14939,29.17,4,55.06,3,11.67,1,3,1,0,0,0.0,0.0,33.33,0
14940,39.17,5,10.96,1,7.5,1,5,1,0,0,0.0,0.0,41.67,0
14941,17.5,-1,15.43,12,5.0,0,-1,0,0,1,0.0,0.0,25.0,0
14942,53.33,2,19.94,1,7.5,2,0,0,0,1,0.0,0.0,18.33,0
14943,26.67,2,3.05,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
14944,39.17,2,9.52,7,9.17,1,0,1,1,0,0.0,0.0,33.33,0
14945,18.33,2,9.73,1,7.5,0,4,0,0,0,0.0,0.0,16.67,0
14946,29.17,2,13.86,0,10.83,0,1,0,0,0,0.0,0.0,37.5,0
14947,44.17,2,16.43,15,6.67,1,4,1,0,0,0.0,0.0,33.33,0
14948,24.17,1,5.2,1,7.5,1,8,1,0,0,0.0,0.0,66.67,0
14949,19.17,2,14.79,1,7.5,1,10,1,0,0,0.0,0.0,33.33,0
14950,37.5,2,18.07,5,8.33,1,5,1,0,0,0.0,0.0,41.67,0
14951,16.67,0,27.86,5,8.33,0,0,3,0,0,0.0,0.0,12.5,0
14952,35.0,2,10.3,7,9.17,1,3,1,2,0,0.0,0.0,33.33,36
14953,37.5,2,12.42,7,9.17,1,6,1,0,0,0.0,0.0,33.33,0
14954,64.17,2,6.54,11,2.5,1,4,1,0,0,0.0,0.0,16.67,0
14955,26.67,2,5.22,10,12.5,0,3,0,0,1,0.0,0.0,33.33,0
14956,17.5,2,32.0,5,8.33,0,4,0,1,1,0.0,0.0,8.33,0
14957,26.67,2,5.41,10,12.5,1,3,1,0,0,0.0,0.0,20.83,0
14958,34.17,2,12.92,1,7.5,1,5,1,0,0,0.0,0.0,25.0,0
14959,35.0,2,10.76,1,7.5,4,10,0,1,1,0.0,0.0,33.33,0
14960,19.17,-1,10.3,1,7.5,1,-1,3,0,1,0.0,0.0,2.5,0
14961,21.67,4,8.45,0,10.83,0,11,0,0,1,0.0,0.0,40.0,0
14962,55.0,2,10.04,1,7.5,1,5,1,0,0,0.0,0.0,33.33,0
14963,34.17,2,3.24,1,7.5,0,4,0,0,0,0.0,0.0,25.0,0
14964,33.33,2,10.18,0,10.83,0,0,4,1,1,0.0,0.0,54.17,0
14965,17.5,2,13.39,5,8.33,0,4,3,0,0,0.0,0.0,33.33,0
14966,33.33,2,10.03,1,7.5,4,9,4,1,1,0.0,0.0,33.33,0
14967,40.0,2,13.2,1,7.5,2,9,4,0,1,0.0,0.0,36.67,0
14968,51.67,1,8.41,0,10.83,1,3,1,0,0,12520.0,0.0,33.33,0
14969,37.5,2,8.17,3,11.67,1,1,1,0,0,0.0,0.0,41.67,0
14970,35.0,5,12.3,5,8.33,1,8,1,0,0,0.0,0.0,50.0,0
14971,16.67,2,18.28,5,8.33,0,5,3,0,1,2164.17,0.0,16.67,0
14972,25.0,2,41.02,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
14973,49.17,2,10.19,4,4.17,6,2,4,0,0,0.0,0.0,33.33,0
14974,18.33,2,23.25,6,10.0,0,8,0,1,1,0.0,0.0,33.33,0
14975,19.17,3,7.61,5,8.33,0,0,0,0,0,0.0,0.0,50.0,0
14976,45.83,2,19.68,5,8.33,6,1,0,0,1,1961.67,0.0,33.33,0
14977,48.33,2,7.51,1,7.5,1,6,1,0,0,0.0,0.0,33.33,34
14978,55.83,2,14.0,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
14979,42.5,2,17.19,2,5.83,1,6,1,0,0,0.0,0.0,37.5,0
14980,31.67,-1,10.36,3,11.67,1,-1,2,0,1,0.0,0.0,40.0,0
14981,30.83,2,18.75,5,8.33,4,5,0,0,0,0.0,0.0,37.5,0
14982,28.33,2,19.15,7,9.17,0,5,0,3,0,2164.17,0.0,37.5,0
14983,40.83,2,12.51,7,9.17,2,4,4,0,1,0.0,0.0,16.67,0
14984,38.33,2,13.16,5,8.33,2,5,4,0,0,0.0,0.0,50.0,0
14985,24.17,2,12.49,5,8.33,0,10,0,0,1,0.0,0.0,33.33,0
14986,15.83,5,8.05,1,7.5,0,0,3,0,1,0.0,0.0,16.67,0
14987,31.67,1,13.38,10,12.5,1,3,1,0,0,0.0,0.0,30.83,0
14988,48.33,1,12.08,5,8.33,1,6,1,0,0,0.0,0.0,33.33,0
14989,35.83,2,7.72,1,7.5,1,9,1,0,0,0.0,0.0,35.83,0
14990,28.33,2,24.41,1,7.5,1,9,1,0,0,3655.0,0.0,45.83,0
14991,49.17,1,2.92,1,7.5,1,5,2,0,1,0.0,0.0,35.0,0
14992,27.5,2,5.21,5,8.33,0,4,3,2,1,0.0,0.0,33.33,12
14993,14.17,2,11.34,5,8.33,0,0,3,0,1,0.0,0.0,5.0,0
14994,24.17,4,11.3,0,10.83,0,10,0,0,1,0.0,0.0,33.33,0
14995,27.5,2,12.74,6,10.0,0,9,0,0,1,0.0,0.0,35.0,0
14996,37.5,2,9.5,2,5.83,4,10,4,0,1,0.0,0.0,33.33,6
14997,56.67,2,13.53,5,8.33,6,0,0,0,1,825.83,0.0,24.17,0
14998,27.5,4,14.02,0,10.83,0,3,0,0,1,0.0,0.0,16.67,0
14999,40.83,5,16.22,10,12.5,1,3,1,0,0,0.0,0.0,50.0,0
15000,38.33,4,9.86,5,8.33,1,0,2,0,1,6406.67,0.0,33.33,0
15001,45.0,2,6.16,0,10.83,1,5,1,0,0,0.0,0.0,55.83,0
15002,25.83,2,14.68,1,7.5,0,9,3,0,0,0.0,0.0,33.33,0
15003,20.83,-1,13.18,0,10.83,0,-1,0,0,0,0.0,0.0,33.33,0
15004,32.5,5,10.68,0,10.83,0,3,4,0,1,0.0,0.0,66.67,0
15005,46.67,2,12.53,9,13.33,1,3,1,0,0,0.0,0.0,45.83,-1
15006,30.0,2,10.44,8,3.33,1,0,1,0,0,0.0,0.0,37.5,22
15007,16.67,-1,16.22,5,8.33,0,-1,5,0,1,0.0,0.0,16.67,0
15008,29.17,1,13.9,0,10.83,1,6,1,0,0,0.0,0.0,5.83,0
15009,30.0,2,8.32,0,10.83,1,10,1,0,0,0.0,1585.0,33.33,0
15010,22.5,2,14.76,5,8.33,0,0,3,0,1,0.0,0.0,33.33,4
15011,38.33,2,13.24,1,7.5,1,2,2,0,1,0.0,0.0,33.33,0
15012,28.33,2,8.43,15,6.67,1,6,1,0,0,0.0,0.0,49.17,0
15013,24.17,3,13.76,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
15014,30.0,2,22.47,5,8.33,1,9,1,2,0,0.0,0.0,36.67,-1
15015,40.83,2,15.55,7,9.17,1,1,1,0,0,6406.67,0.0,50.0,0
15016,43.33,1,11.51,12,5.0,1,1,1,0,0,0.0,0.0,33.33,0
15017,25.0,2,8.85,7,9.17,1,7,1,0,0,0.0,0.0,33.33,0
15018,38.33,4,24.18,3,11.67,1,1,1,0,0,0.0,0.0,33.33,0
15019,29.17,2,15.75,1,7.5,1,6,1,0,0,0.0,0.0,41.67,0
15020,30.83,2,2.48,1,7.5,4,4,4,0,1,0.0,0.0,33.33,0
15021,31.67,0,13.73,10,12.5,1,3,1,0,0,6406.67,0.0,33.33,0
15022,38.33,1,37.43,7,9.17,1,1,1,0,0,0.0,0.0,33.33,0
15023,35.0,2,14.23,4,4.17,0,9,0,0,0,0.0,0.0,20.0,0
15024,40.0,5,14.29,0,10.83,0,1,0,0,1,0.0,0.0,45.83,9
15025,49.17,2,16.37,10,12.5,2,4,0,0,0,23190.0,0.0,50.0,0
15026,18.33,2,14.07,5,8.33,0,4,3,0,1,0.0,0.0,20.83,0
15027,31.67,2,17.47,1,7.5,0,2,0,1,1,0.0,0.0,33.33,0
15028,32.5,2,9.96,1,7.5,0,6,0,0,1,0.0,0.0,35.83,0
15029,34.17,2,12.69,5,8.33,1,6,1,0,0,0.0,0.0,33.33,30
15030,15.83,2,18.79,15,6.67,0,0,3,0,0,0.0,0.0,7.5,0
15031,39.17,0,15.61,1,7.5,1,11,1,0,0,0.0,0.0,33.33,0
15032,39.17,2,26.89,5,8.33,1,6,1,0,0,0.0,0.0,33.33,0
15033,45.83,2,13.82,1,7.5,1,1,1,0,0,0.0,0.0,33.33,0
15034,30.83,0,8.55,3,11.67,2,3,4,0,1,0.0,0.0,33.33,0
15035,24.17,2,13.7,6,10.0,0,4,3,0,0,0.0,0.0,16.67,0
15036,28.33,1,33.36,0,10.83,1,1,1,0,0,12520.0,0.0,29.17,0
15037,34.17,2,14.86,1,7.5,1,7,1,0,0,0.0,0.0,33.33,0
15038,28.33,2,11.3,1,7.5,2,7,4,0,0,0.0,0.0,50.0,0
15039,24.17,2,10.06,0,10.83,1,1,2,0,1,12520.0,0.0,41.67,1
15040,30.83,1,3.71,7,9.17,1,6,1,0,0,0.0,0.0,25.0,0
15041,45.83,2,12.88,3,11.67,2,5,0,0,0,8766.67,0.0,33.33,0
15042,43.33,2,16.62,1,7.5,1,1,2,0,1,0.0,0.0,37.5,0
15043,47.5,2,8.27,4,4.17,1,7,1,0,0,0.0,0.0,41.67,0
15044,55.83,2,14.18,0,10.83,1,1,1,0,0,0.0,0.0,33.33,0
15045,16.67,2,2.54,5,8.33,0,4,3,0,0,0.0,0.0,16.67,0
15046,48.33,2,7.42,0,10.83,1,5,1,0,0,0.0,1585.0,58.33,0
15047,51.67,2,8.16,1,7.5,6,6,4,1,1,0.0,0.0,33.33,0
15048,33.33,2,14.57,1,7.5,1,9,1,0,0,0.0,0.0,37.5,0
15049,55.0,-1,14.41,2,5.83,1,-1,1,0,0,0.0,1980.83,1.67,0
15050,21.67,2,14.09,0,10.83,0,0,3,0,1,0.0,0.0,33.33,0
15051,35.0,2,11.31,5,8.33,1,5,1,0,0,0.0,0.0,37.5,0
15052,15.0,3,19.51,1,7.5,0,7,3,0,0,0.0,0.0,33.33,0
15053,28.33,2,15.24,1,7.5,1,5,2,0,1,0.0,0.0,33.33,0
15054,41.67,2,11.52,1,7.5,1,2,1,0,0,0.0,0.0,33.33,0
15055,25.0,2,30.83,1,7.5,1,6,1,4,0,0.0,0.0,26.67,0
15056,35.0,4,16.42,1,7.5,2,0,0,0,1,0.0,0.0,33.33,0
15057,30.83,2,10.01,5,8.33,2,4,4,0,1,0.0,0.0,46.67,0
15058,39.17,2,8.73,1,7.5,1,5,1,0,0,0.0,0.0,33.33,22
15059,38.33,2,15.32,5,8.33,2,9,0,0,1,0.0,0.0,33.33,0
15060,25.0,2,23.39,3,11.67,0,3,0,2,0,0.0,0.0,37.5,11
15061,43.33,2,15.62,1,7.5,1,6,1,0,0,6081.67,0.0,41.67,0
15062,19.17,4,33.85,1,7.5,0,4,3,1,0,0.0,0.0,33.33,0
15063,29.17,1,9.93,5,8.33,3,6,0,0,0,0.0,0.0,33.33,0
15064,36.67,2,7.93,0,10.83,0,0,0,0,1,0.0,0.0,58.33,0
15065,29.17,2,9.38,3,11.67,1,6,1,0,0,0.0,0.0,33.33,0
15066,25.83,0,15.56,5,8.33,0,1,0,0,0,0.0,0.0,33.33,0
15067,41.67,0,3.44,5,8.33,2,1,0,0,1,0.0,0.0,33.33,0
15068,24.17,2,30.4,1,7.5,1,5,1,0,0,0.0,0.0,33.33,0
15069,32.5,2,30.43,1,7.5,2,2,4,0,0,0.0,0.0,33.33,0
15070,18.33,2,28.33,0,10.83,1,5,1,0,0,0.0,0.0,33.33,0
15071,27.5,2,6.24,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
15072,35.0,2,18.04,3,11.67,2,5,0,0,0,0.0,0.0,41.67,0
